CITIZENS 50
4,1
38,5
18,6
45,0
31,2
2,1
30,3
14,0
37,1
15,3
36,0
25,4
47,5
39,5
3,1
7,6
27,1
11,1
19,2
5,5
17,3
35,2
24,1
8,5
33,0
20,1
49,1
29,2
46,4
1,0
16,1
34,2
42,3
40,2
41,4
0,1
9,4
32,6
13,3
21,5
26,5
44,2
22,6
43,4
10,5
28,5
12,5
23,5
6,1
48,1
CITIZEN_SOCIAL_LINKS 141
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,10
0,11
0,14
0,23
0,31
0,33
0,37
0,39
0,45
1,5
1,6
1,7
1,8
1,10
1,12
1,13
1,18
1,20
1,26
1,34
1,37
1,38
1,42
1,44
2,4
2,5
2,43
2,47
3,4
3,9
3,11
3,12
3,18
3,19
3,20
3,24
3,35
3,38
3,44
3,46
3,47
4,6
4,8
4,11
4,15
4,16
4,17
4,18
4,40
4,41
4,44
4,49
5,13
5,37
6,7
6,9
6,12
6,17
6,23
6,24
6,25
6,26
6,30
6,41
6,42
6,43
7,8
7,29
7,39
7,49
8,9
8,14
8,15
8,19
8,22
8,29
8,35
9,10
9,19
9,21
9,24
9,26
9,27
9,32
9,33
9,42
10,15
10,16
10,17
10,36
11,13
11,21
11,22
11,48
12,14
12,25
13,16
13,30
13,39
14,21
14,45
14,48
16,33
17,20
17,27
17,32
17,36
17,38
17,40
18,28
19,23
19,27
19,28
20,22
20,28
20,35
21,25
21,34
21,36
25,31
26,29
26,31
26,32
26,34
26,48
27,30
27,46
30,40
32,47
32,49
33,45
34,41
37,46
42,43
MEDIA 15
56,2
59,4
50,5
62,3
64,4
52,2
53,2
54,5
51,5
57,3
58,2
55,2
63,2
60,4
61,3
MEDIA_SUB_LINKS 504
5,50
7,50
8,50
9,50
10,50
12,50
13,50
15,50
17,50
18,50
21,50
22,50
23,50
25,50
26,50
28,50
30,50
32,50
38,50
39,50
41,50
42,50
43,50
46,50
47,50
5,51
7,51
8,51
9,51
10,51
12,51
13,51
15,51
17,51
18,51
21,51
22,51
23,51
25,51
26,51
28,51
30,51
32,51
38,51
39,51
41,51
42,51
43,51
46,51
47,51
0,52
1,52
2,52
3,52
4,52
6,52
9,52
11,52
13,52
14,52
15,52
16,52
17,52
19,52
20,52
24,52
25,52
27,52
29,52
30,52
31,52
33,52
34,52
35,52
36,52
37,52
40,52
41,52
42,52
43,52
44,52
45,52
46,52
48,52
49,52
0,53
1,53
2,53
3,53
4,53
6,53
9,53
11,53
13,53
14,53
15,53
16,53
17,53
19,53
20,53
24,53
25,53
27,53
29,53
30,53
31,53
33,53
34,53
35,53
36,53
37,53
40,53
41,53
42,53
43,53
44,53
45,53
46,53
48,53
49,53
