,n,spread-type,simple-spread-chance,ba-m,cit-media-influence,cit-cit-influence,repetition,data,run_id,num_media
497,300,simple,0.75,10,0.01,0.5,0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2. 28. 61. 60. 45. 34. 26. 21. 10.  6.  4.  2.  0.  1.  0.  0.  1.
  0.  2.  0.  0.  0.  0.  1.  3.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.  1.  1.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.]",548,30
498,300,simple,0.75,10,0.01,0.5,0,"[ 0.  2.  1.  1.  1.  1.  5.  1.  0.  0.  1.  0.  0.  0.  0.  1. 37. 67.
 79. 29. 21. 18. 10.  4.  5.  4.  2.  3.  2.  0.  1.  1.  0.  0.  1.  0.
  1.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.
  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  2.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  2.  0.  0.  0.]",549,30
499,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  2.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1. 30. 50. 82. 50. 32. 15.  9.  7.  1.  2.  0.  1.  1.
  0.  2.  0.  2.  0.  1.  3.  0.  0.  1.  1.  0.  0.  0.  1.  0.  0.  0.
  1.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  2.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",54,30
500,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  5.  6.  7.  5.  5.  6.  3.  7.  7.  6.  4.  2.  3.  2.  1.  0.
  1.  0.  1. 37. 45. 56. 27. 18. 18.  8.  6.  4.  0.  1.  0.  0.  0.  0.
  2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  1.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",550,30
501,300,simple,0.75,10,0.01,0.5,0,"[ 0.  3. 15. 46. 56. 60. 41. 20. 15. 13.  4.  6.  5.  2.  2.  1.  2.  0.
  1.  1.  0.  2.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.
  0.  1.  2.  2.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  2.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  1.  0.  2.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",551,30
502,300,simple,0.75,10,0.01,0.5,0,"[ 0.  4.  3. 17. 27. 70. 60. 43. 28. 18. 14.  2.  1.  2.  0.  1.  0.  0.
  0.  0.  0.  0.  1.  1.  3.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  1.
  0.  0.  0.  0.  1.  0.  2.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  1.  3.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.]",552,30
503,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  5. 11. 66. 65. 52. 38. 24. 10.  4.  6.  4.  1.  1.  2.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0.  1.  1.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  1.  1.  1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  2.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.]",553,30
504,300,simple,0.75,10,0.01,0.5,0,"[ 0.  6. 25. 28. 27. 35. 25. 10.  7. 11. 15.  2.  2.  1.  0.  0.  0.  0.
  0.  0.  1.  9. 12. 16. 12. 13.  7.  8. 11.  4.  4.  1.  3.  3.  1.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  3.  1.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  2.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.]",554,30
505,300,simple,0.75,10,0.01,0.5,0,"[ 0.  8. 42. 90. 53. 39. 23. 13. 15.  1.  1.  3.  2.  0.  0.  1.  3.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  1.  2.  1.  1.  0.  0.
  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",555,30
506,300,simple,0.75,10,0.01,0.5,0,"[ 0.  9. 27. 46. 40. 34. 32. 19. 14.  7.  4.  3.  1.  0.  0.  0.  0.  0.
  1.  7. 16. 12. 10.  4.  0.  2.  7.  1.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  1.  1.  3.  0.  1.  2.  0.  1.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.]",556,30
507,300,simple,0.75,10,0.01,0.5,0,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1. 12. 20. 47. 68. 39. 39. 21.  9. 11.  6.
  4.  0.  1.  1.  4.  3.  3.  0.  1.  0.  1.  0.  0.  0.  1.  1.  0.  1.
  2.  1.  1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  1.
  1.  1.  0.  0.  0.  0.]",557,30
508,300,simple,0.75,10,0.01,0.5,0,"[ 0.  2.  5. 12.  9. 12. 11. 43. 78. 41. 28. 31.  5.  7.  4.  2.  3.  0.
  0.  1.  1.  0.  1.  1.  0.  0.  1.  0.  1.  2.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  2.
  0.  0.  0.  0.  0.  0.]",558,30
509,300,simple,0.75,10,0.01,0.5,0,"[ 0.  7. 11. 13. 23. 26. 22. 22. 22. 10. 11. 22. 33. 31. 17. 10.  6.  2.
  4.  1.  0.  1.  0.  1.  0.  1.  0.  0.  1.  0.  1.  1.  0.  0.  1.  0.
  2.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  2.  0.  0.
  0.  0.  0.  0.  0.  0.]",559,30
510,300,simple,0.75,10,0.01,0.5,0,"[ 0.  7. 23. 33. 27. 25. 28. 16. 13. 10.  8.  5.  7.  3. 16. 18. 14.  9.
 12.  3.  3.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  1.  1.  1.  0.  0.  0.  2.  1.  2.  2.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  2.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",55,30
511,300,simple,0.75,10,0.01,0.5,0,"[ 0.  3. 15. 38. 76. 64. 38. 22. 13.  6.  8.  4.  2.  2.  1.  2.  1.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  2.  0.  0.  0.  0.  2.  3.  0.  1.  0.  0.  0.  0.  0.  0.  0.  2.  0.
  0.  0.  1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.
  0.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",560,30
512,300,simple,0.75,10,0.01,0.5,0,"[ 0.  3.  0.  3.  3.  3.  2.  4.  5.  6.  4.  4.  3.  1.  3.  1.  1.  0.
  0.  1.  2.  5. 15. 34. 52. 45. 33. 19. 14. 11.  7.  4.  1.  1.  2.  1.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",561,30
513,300,simple,0.75,10,0.01,0.5,0,"[ 0.  8. 34. 41. 39. 50. 43. 23. 21. 10. 10.  5.  2.  2.  5.  0.  0.  0.
  0.  0.  0.  0.  2.  3.  2.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  2.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.
  0.  1.  0.  0.  0.  0.]",562,30
514,300,simple,0.75,10,0.01,0.5,0,"[ 0.  7. 16. 17. 18. 23. 14. 12.  9.  5. 10.  4.  5.  6.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1. 15. 37. 24. 23. 17. 15.  8.  2.  2.  1.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  1.  0.  1.  0.  2.  0.  2.  0.
  2.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",563,30
515,300,simple,0.75,10,0.01,0.5,0,"[ 0.  3.  3.  5.  5.  2.  4.  6.  3.  1.  2.  1.  1.  0.  0.  0.  0.  1.
  0.  0.  1. 26. 57. 62. 37. 24. 19.  6. 13.  3.  3.  1.  2.  1.  1.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.]",564,30
516,300,simple,0.75,10,0.01,0.5,0,"[ 0.  7. 73. 72. 56. 28. 17. 17.  9.  4.  3.  2.  3.  1.  2.  0.  0.  0.
  0.  0.  0.  0.  1.  1.  2.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  2.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",565,30
517,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  2.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  6. 26. 42.
 69. 58. 33. 22. 12.  7.  4.  2.  2.  3.  0.  0.  0.  0.  1.  2.  2.  0.
  0.  0.  0.  1.  2.  0.  1.  1.  0.  2.  1.  0.  0.  0.  0.  0.  0.  0.
  1.  3.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.]",566,30
518,300,simple,0.75,10,0.01,0.5,0,"[ 0.  8.  4. 10.  5. 10. 11.  7.  6.  7. 22. 34. 45. 45. 22. 15.  7.  8.
  3.  2.  7.  5.  4.  0.  3.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.]",567,30
519,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  4.  3.  6.  6.  5. 23. 32. 57. 46. 50. 24. 10.  7.  4.  6.  4.
  3.  0.  0.  1.  1.  1.  0.  0.  1.  0.  0.  1.  2.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0.
  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.]",568,30
520,300,simple,0.75,10,0.01,0.5,0,"[ 0.  2.  5. 11. 15. 24. 62. 59. 41. 25. 16. 13.  8.  4.  2.  1.  1.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  1.  0.  0.  0.  0.  0.
  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.]",569,30
521,300,simple,0.75,10,0.01,0.5,0,"[ 0. 16. 52. 63. 50. 46. 31. 13.  8.  4.  3.  2.  1.  0.  3.  0.  0.  0.
  0.  0.  1.  1.  1.  0.  1.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  1.  0.]",56,30
522,300,simple,0.75,10,0.01,0.5,0,"[ 0. 10. 52. 85. 47. 37. 19.  7. 12.  7.  3.  4.  2.  2.  3.  0.  0.  0.
  0.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  0.  2.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.
  1.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  0.  1.  2.  1.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  1.  0.  0.  0.
  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.]",570,30
523,300,simple,0.75,10,0.01,0.5,0,"[ 0.  2.  1. 29. 71. 73. 43. 27. 15. 14.  5.  4.  3.  0.  1.  2.  0.  0.
  0.  0.  0.  1.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.
  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",571,30
524,300,simple,0.75,10,0.01,0.5,0,"[ 0. 14. 35. 38. 39. 34. 25. 20. 11.  7.  4.  2.  0.  4.  3.  3. 14. 15.
 10.  7.  6.  2.  3.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.]",572,30
525,300,simple,0.75,10,0.01,0.5,0,"[ 0. 19. 74. 79. 42. 30. 19. 12.  4.  4.  1.  5.  2.  1.  0.  0.  0.  0.
  0.  0.  1.  2.  0.  1.  1.  0.  0.  2.  0.  0.  0.  0.  0.  1.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  2.  1.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  1.  0.  2.  0.  0.  1.  0.  1.  1.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",573,30
526,300,simple,0.75,10,0.01,0.5,0,"[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  2. 41. 87. 72. 33. 16. 13. 11.  5.
  7.  2.  0.  2.  0.  0.  0.  0.  0.  2.  2.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  1.  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.
  0.  0.  0.  0.  0.  0.]",574,30
527,300,simple,0.75,10,0.01,0.5,0,"[ 0. 11. 18. 47. 63. 52. 46. 16. 15. 11.  4.  2.  4.  1.  2.  0.  1.  0.
  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.
  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.
  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.
  0.  0.  0.  0.  0.  0.]",575,30
528,300,simple,0.75,10,0.01,0.5,0,"[ 0.  7. 16. 59. 84. 51. 23. 11. 17. 11.  9.  1.  2.  2.  2.  0.  1.  0.
  0.  0.  0.  2.  1.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  2.  0.
  0.  0.  1.  2.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  1.
  0.  0.  0.  0.  0.  0.]",576,30
529,300,simple,0.75,10,0.01,0.5,0,"[ 0.  7. 16. 28. 34. 26. 17. 21. 40. 32. 28. 13. 10.  7.  3.  5.  2.  2.
  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.
  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  1.  0.  1.  0.  1.  1.  2.
  3.  0.  0.  1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",577,30
530,300,simple,0.75,10,0.01,0.5,0,"[ 0. 13. 24. 20. 28. 27. 49. 48. 29. 20. 12.  8.  8.  5.  1.  1.  2.  1.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.
  0.  0.  0.  0.  0.  0.]",578,30
531,300,simple,0.75,10,0.01,0.5,0,"[ 0.  0.  0.  0.  0.  1.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1. 38. 73. 66. 40. 27. 16. 14.  7.  4.  2.  2.  0.  2.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",579,30
532,300,simple,0.75,10,0.01,0.5,0,"[ 0.  2.  5. 10. 17. 15.  9. 16. 14. 11.  8.  7.  3. 14. 25. 36. 34. 23.
 10.  8.  5.  2.  3.  3.  3.  1.  4.  1.  0.  2.  0.  1.  0.  0.  0.  0.
  0.  1.  2.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  0.  0.
  0.  1.  0.  0.  0.  2.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  1.  0.  0.  0.  0.  0.]",57,30
