CITIZENS 50
47,0
13,3
15,1
26,5
6,6
32,3
45,6
14,3
29,1
31,2
37,4
40,2
44,2
18,4
41,4
49,1
42,0
28,0
11,2
7,2
30,6
23,6
8,5
39,3
5,6
25,3
0,3
10,3
16,6
21,5
34,0
20,5
22,1
17,2
36,3
3,0
38,5
35,2
1,5
12,3
24,3
33,1
43,6
46,3
27,4
9,2
2,4
19,6
48,1
4,0
CITIZEN_SOCIAL_LINKS 141
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,14
0,19
0,21
0,27
0,40
0,43
1,4
1,6
1,8
1,9
1,11
1,12
1,33
1,34
1,36
1,49
2,25
2,28
3,4
3,5
3,10
3,14
3,28
3,35
4,5
4,6
4,7
4,10
4,16
4,21
4,39
4,44
5,7
5,8
5,11
5,12
5,13
5,14
5,19
5,20
5,25
5,32
5,38
5,40
5,46
6,8
6,9
6,10
6,12
6,13
6,16
6,18
6,19
6,26
6,31
7,9
7,11
7,20
7,23
7,26
7,30
8,17
8,22
8,32
8,35
9,15
9,16
9,18
9,24
9,30
9,31
9,37
9,39
10,13
10,15
10,22
10,36
10,42
11,23
11,32
11,42
12,26
12,40
13,41
14,15
14,17
14,21
14,23
14,30
14,37
14,41
14,46
15,17
15,18
16,20
16,22
16,24
18,25
18,48
19,33
19,36
19,45
20,28
22,24
22,27
22,29
22,31
23,42
23,47
25,27
25,35
25,37
26,29
28,29
28,47
29,33
29,34
30,34
30,38
30,44
30,49
31,38
31,39
31,48
32,43
33,43
33,44
37,41
38,45
40,48
40,49
42,45
42,47
45,46
MEDIA 15
61,0
60,5
55,6
53,1
52,0
64,4
50,3
62,5
58,5
54,1
57,1
63,5
51,2
56,1
59,6
MEDIA_SUB_LINKS 432
0,50
1,50
2,50
7,50
8,50
9,50
10,50
11,50
12,50
13,50
14,50
15,50
17,50
18,50
20,50
21,50
22,50
24,50
25,50
26,50
27,50
29,50
31,50
32,50
33,50
35,50
36,50
37,50
38,50
39,50
40,50
41,50
44,50
46,50
48,50
49,50
0,51
2,51
3,51
4,51
7,51
9,51
10,51
11,51
12,51
13,51
14,51
15,51
17,51
18,51
22,51
24,51
25,51
27,51
28,51
29,51
31,51
32,51
33,51
34,51
35,51
36,51
37,51
39,51
40,51
41,51
42,51
44,51
46,51
47,51
48,51
49,51
3,52
4,52
7,52
9,52
11,52
15,52
17,52
22,52
28,52
29,52
31,52
33,52
34,52
35,52
40,52
42,52
44,52
47,52
48,52
49,52
0,53
3,53
4,53
7,53
9,53
10,53
11,53
12,53
13,53
14,53
15,53
17,53
22,53
24,53
25,53
28,53
29,53
31,53
32,53
33,53
34,53
35,53
36,53
39,53
40,53
42,53
44,53
46,53
47,53
48,53
49,53
0,54
3,54
4,54
7,54
9,54
10,54
11,54
12,54
13,54
14,54
15,54
17,54
22,54
24,54
25,54
28,54
29,54
31,54
32,54
33,54
34,54
35,54
36,54
39,54
40,54
42,54
44,54
46,54
47,54
48,54
49,54
1,55
2,55
5,55
6,55
8,55
16,55
18,55
19,55
20,55
21,55
23,55
26,55
27,55
30,55
37,55
38,55
41,55
43,55
45,55
0,56
3,56
4,56
7,56
9,56
10,56
11,56
12,56
13,56
14,56
15,56
17,56
22,56
24,56
25,56
28,56
29,56
31,56
32,56
33,56
34,56
35,56
36,56
39,56
40,56
42,56
44,56
46,56
47,56
48,56
49,56
0,57
3,57
4,57
7,57
9,57
10,57
11,57
12,57
13,57
14,57
15,57
17,57
22,57
24,57
25,57
28,57
29,57
31,57
32,57
33,57
34,57
35,57
36,57
39,57
40,57
42,57
44,57
46,57
47,57
48,57
49,57
0,58
1,58
2,58
5,58
6,58
8,58
10,58
12,58
13,58
14,58
16,58
18,58
19,58
20,58
21,58
23,58
24,58
25,58
26,58
27,58
30,58
32,58
36,58
37,58
38,58
39,58
41,58
43,58
45,58
46,58
1,59
2,59
5,59
6,59
8,59
16,59
18,59
19,59
20,59
21,59
23,59
26,59
27,59
30,59
37,59
38,59
41,59
43,59
45,59
0,60
1,60
2,60
5,60
6,60
8,60
10,60
12,60
13,60
14,60
16,60
18,60
19,60
20,60
21,60
23,60
24,60
25,60
26,60
27,60
30,60
32,60
36,60
37,60
38,60
39,60
41,60
43,60
45,60
46,60
3,61
4,61
7,61
9,61
11,61
15,61
17,61
22,61
28,61
29,61
31,61
33,61
34,61
35,61
40,61
42,61
44,61
47,61
48,61
49,61
0,62
1,62
2,62
5,62
6,62
8,62
10,62
12,62
13,62
14,62
16,62
18,62
19,62
20,62
21,62
23,62
24,62
25,62
26,62
27,62
30,62
32,62
36,62
37,62
38,62
39,62
41,62
43,62
45,62
46,62
0,63
1,63
2,63
5,63
6,63
8,63
10,63
12,63
13,63
14,63
16,63
18,63
19,63
20,63
21,63
23,63
24,63
25,63
26,63
27,63
30,63
32,63
36,63
37,63
38,63
39,63
41,63
43,63
45,63
46,63
0,64
1,64
2,64
5,64
6,64
7,64
8,64
9,64
10,64
11,64
12,64
13,64
14,64
16,64
17,64
18,64
19,64
20,64
21,64
23,64
24,64
25,64
26,64
27,64
30,64
31,64
32,64
35,64
36,64
37,64
38,64
39,64
40,64
41,64
43,64
44,64
45,64
46,64
