CITIZENS 50
40,5
31,0
1,3
3,2
49,1
22,4
0,1
38,5
2,1
29,4
10,4
35,5
9,2
33,6
4,6
21,0
20,2
39,2
30,1
7,5
25,2
5,2
24,4
36,1
15,5
42,3
8,3
28,2
43,4
45,4
47,4
32,3
48,0
34,2
13,3
18,1
46,3
19,6
6,1
37,3
44,1
17,2
27,0
12,4
26,6
14,6
41,6
23,1
16,2
11,1
CITIZEN_SOCIAL_LINKS 141
0,1
0,2
0,3
0,4
0,5
0,6
0,9
0,10
0,13
0,22
0,24
0,43
0,46
0,48
1,4
1,5
1,6
1,7
1,9
1,12
1,13
1,16
1,19
1,20
1,22
1,23
1,24
1,28
1,30
1,37
1,38
1,39
1,40
1,44
2,4
2,5
2,8
2,10
2,16
2,27
2,36
3,46
3,47
4,6
4,8
4,11
4,15
4,17
4,18
4,19
4,21
4,25
4,29
4,32
4,34
4,42
4,44
5,7
5,11
5,14
5,29
5,31
5,33
6,7
6,9
6,14
6,16
6,21
6,25
7,8
7,10
7,11
7,15
7,24
7,26
7,35
7,41
7,48
8,12
8,17
8,21
8,45
9,18
9,33
10,12
10,23
11,15
11,27
11,36
11,37
11,41
12,13
12,28
12,30
12,34
12,38
13,14
13,17
13,18
13,36
13,41
13,46
13,47
14,19
14,32
14,47
16,20
16,22
16,33
16,34
17,26
17,28
17,30
17,39
18,20
18,23
20,45
20,49
21,29
21,31
21,40
22,26
22,27
22,31
22,42
23,25
24,35
24,39
25,44
28,48
30,32
31,43
32,35
32,45
34,37
34,38
35,49
36,42
38,49
39,40
40,43
MEDIA 15
63,3
59,2
51,5
55,2
50,3
57,2
56,2
60,3
54,0
61,3
53,4
52,3
62,2
58,3
64,3
MEDIA_SUB_LINKS 363
1,50
3,50
5,50
8,50
9,50
10,50
12,50
13,50
16,50
17,50
20,50
22,50
24,50
25,50
28,50
29,50
32,50
34,50
37,50
39,50
42,50
43,50
45,50
46,50
47,50
4,51
7,51
10,51
12,51
14,51
15,51
19,51
22,51
24,51
26,51
29,51
33,51
35,51
38,51
40,51
41,51
43,51
45,51
47,51
1,52
3,52
5,52
8,52
9,52
10,52
12,52
13,52
16,52
17,52
20,52
22,52
24,52
25,52
28,52
29,52
32,52
34,52
37,52
39,52
42,52
43,52
45,52
46,52
47,52
1,53
7,53
8,53
10,53
12,53
13,53
15,53
22,53
24,53
29,53
32,53
35,53
37,53
38,53
40,53
42,53
43,53
45,53
46,53
47,53
0,54
2,54
6,54
11,54
18,54
21,54
23,54
27,54
30,54
31,54
36,54
44,54
48,54
49,54
0,55
1,55
2,55
3,55
5,55
6,55
8,55
9,55
11,55
13,55
16,55
17,55
18,55
20,55
23,55
25,55
28,55
30,55
32,55
34,55
36,55
37,55
39,55
42,55
44,55
46,55
49,55
0,56
1,56
2,56
3,56
5,56
6,56
8,56
9,56
11,56
13,56
16,56
17,56
18,56
20,56
23,56
25,56
28,56
30,56
32,56
34,56
36,56
37,56
39,56
42,56
44,56
46,56
49,56
0,57
1,57
2,57
3,57
5,57
6,57
8,57
9,57
11,57
13,57
16,57
17,57
18,57
20,57
23,57
25,57
28,57
30,57
32,57
34,57
36,57
37,57
39,57
42,57
44,57
46,57
49,57
1,58
3,58
5,58
8,58
9,58
10,58
12,58
13,58
16,58
17,58
20,58
22,58
24,58
25,58
28,58
29,58
32,58
34,58
37,58
39,58
42,58
43,58
45,58
46,58
47,58
0,59
1,59
2,59
3,59
5,59
6,59
8,59
9,59
11,59
13,59
16,59
17,59
18,59
20,59
23,59
25,59
28,59
30,59
32,59
34,59
36,59
37,59
39,59
42,59
44,59
46,59
49,59
1,60
3,60
5,60
8,60
9,60
10,60
12,60
13,60
16,60
17,60
20,60
22,60
24,60
25,60
28,60
29,60
32,60
34,60
37,60
39,60
42,60
43,60
45,60
46,60
47,60
1,61
3,61
5,61
8,61
9,61
10,61
12,61
13,61
16,61
17,61
20,61
22,61
24,61
25,61
28,61
29,61
32,61
34,61
37,61
39,61
42,61
43,61
45,61
46,61
47,61
0,62
1,62
2,62
3,62
5,62
6,62
8,62
9,62
11,62
13,62
16,62
17,62
18,62
20,62
23,62
25,62
28,62
30,62
32,62
34,62
36,62
37,62
39,62
42,62
44,62
46,62
49,62
1,63
3,63
5,63
8,63
9,63
10,63
12,63
13,63
16,63
17,63
20,63
22,63
24,63
25,63
28,63
29,63
32,63
34,63
37,63
39,63
42,63
43,63
45,63
46,63
47,63
1,64
3,64
5,64
8,64
9,64
10,64
12,64
13,64
16,64
17,64
20,64
22,64
24,64
25,64
28,64
29,64
32,64
34,64
37,64
39,64
42,64
43,64
45,64
46,64
47,64
