,n,spread-type,simple-spread-chance,ba-m,cit-media-influence,cit-cit-influence,repetition,data,run_id,num_media
494,300,simple,0.75,10,0.01,0.25,0,"[ 0.  5. 18. 47. 48. 22. 34. 16. 17. 20.  9.  9.  9. 10.  5.  2.  5.  4.
  1.  0.  2.  1.  1.  0.  1.  1.  3.  0.  0.  2.  0.  0.  0.  0.  0.  0.
  0.  1.  1.  1.  0.  0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  2.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",545,30
495,300,simple,0.75,10,0.01,0.25,0,"[ 0.  3. 11. 10.  8. 13. 12. 27. 23. 33. 36. 27. 17. 12. 13.  6. 11.  8.
 10.  3.  0.  2.  2.  0.  1.  1.  0.  2.  0.  2.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  2.  2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0.  0.]",546,30
496,300,simple,0.75,10,0.01,0.25,0,"[ 0.  2.  5.  7. 13. 20. 21. 27. 31. 18. 27. 33. 21. 10. 10.  5.  8.  4.
  3.  7.  5.  3.  2.  2.  3.  0.  0.  0.  1.  0.  0.  0.  0.  1.  2.  1.
  1.  0.  0.  0.  0.  1.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  2.  4.  1.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.
  1.  0.  0.  0.  0.  0.]",547,30
497,300,simple,0.75,10,0.01,0.25,0,"[ 0.  4. 10.  9. 21. 29. 29. 17. 11. 15. 19. 15. 15. 11.  6.  8. 11.  4.
  5.  3.  3.  4.  2.  3.  6.  6.  4.  3.  5.  3.  0.  0.  3.  0.  2.  0.
  0.  0.  0.  1.  2.  0.  1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  1.  1.  0.  0.  0.  0.  1.
  1.  0.  0.  0.  0.  0.  0.  1.  2.  0.  1.  0.  1.  0.  0.  1.  0.  0.
  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",548,30
498,300,simple,0.75,10,0.01,0.25,0,"[ 0.  9. 20. 26. 28. 27. 29. 25. 22. 22. 17. 11.  4.  7. 10.  6.  3.  3.
  3.  3.  1.  5.  4.  0.  3.  4.  2.  0.  0.  0.  0.  1.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  3.  0.  0.
  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",549,30
499,300,simple,0.75,10,0.01,0.25,0,"[ 0. 14. 26. 21. 29. 29. 30. 17. 19. 21. 20.  6. 12. 10.  3.  2.  6.  7.
  4.  3.  2.  1.  1.  1.  3.  1.  1.  1.  0.  0.  0.  0.  0.  0.  2.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.]",54,30
500,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1. 18. 46. 29. 41. 32. 30. 15. 15.  9. 12.  5.  7. 12.  5.  6.  1.  5.
  0.  1.  1.  2.  1.  1.  2.  0.  1.  2.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.]",550,30
501,300,simple,0.75,10,0.01,0.25,0,"[ 0.  1.  3.  4.  1.  2.  4.  6.  5.  9.  9. 13. 13. 29. 31. 24. 22. 24.
 21. 14. 14.  5.  8.  5.  8.  8.  4.  2.  0.  1.  0.  1.  0.  2.  1.  1.
  0.  2.  0.  1.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.]",551,30
502,300,simple,0.75,10,0.01,0.25,0,"[ 0.  1.  0.  0.  1.  2.  1.  1.  4.  3. 24. 22. 33. 35. 29. 20. 36. 21.
  9. 18.  7.  4.  6.  5.  4.  4.  1.  3.  1.  0.  2.  1.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.
  0.  0.  1.  1.  1.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  2.  0.  0.  0.]",552,30
503,300,simple,0.75,10,0.01,0.25,0,"[ 0.  1.  2.  1.  1.  1.  3. 16. 14. 12. 18. 15. 21. 29. 28. 27. 18. 12.
 19.  6.  7.  8.  3. 11.  6.  3.  1.  3.  0.  1.  4.  1.  1.  1.  2.  3.
  0.  2.  0.  1.  0.  0.  0.  2.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  1.  0.  0.  0.  0.  1.  0.
  1.  1.  0.  0.  0.  0.]",553,30
504,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  1.  1.  2.  3.  6.  3.  2.  3. 10. 36. 38. 30. 23. 25. 18. 17.
 15. 14. 11. 12.  5.  4.  6.  1.  0.  4.  4.  1.  0.  0.  0.  2.  0.  1.
  0.  1.  3.  3.  0.  0.  1.  0.  0.  1.  1.  0.  1.  2.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  1.  1.
  0.  0.  0.  0.  0.  0.]",554,30
505,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  2.  2.  3. 13. 21. 37. 35. 30. 26. 21. 24. 10. 14. 11. 12.  8.
  5.  8.  4.  2.  2.  0.  1.  1.  1.  1.  1.  2.  1.  1.  0.  0.  0.  0.
  0.  0.  0.  1.  3.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.  1.  2.  0.
  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  1.  0.  0.  0.  0.]",555,30
506,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  4.  4.  7. 14. 21. 14. 17. 19. 12. 19. 16. 17. 13.  9.  9. 14.
  8. 10.  8.  9.  8.  4. 10.  4.  4.  5.  3.  2.  2.  1.  0.  0.  0.  1.
  3.  0.  0.  2.  0.  0.  0.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",556,30
507,300,simple,0.75,10,0.01,0.25,0,"[ 0.  3. 10. 10. 21. 17. 26. 18. 25. 26. 21. 15. 22. 12. 13.  7.  6.  8.
  5.  5.  2.  5.  2.  5.  3.  0.  0.  1.  2.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  2.  1.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  2.  0.  1.  0.  0.]",557,30
508,300,simple,0.75,10,0.01,0.25,0,"[ 0. 10. 21. 47. 41. 28. 34. 22. 17. 18.  9. 10.  1.  4.  3.  6.  5.  1.
  2.  1.  0.  3.  1.  3.  2.  1.  3.  2.  0.  1.  0.  0.  1.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.]",558,30
509,300,simple,0.75,10,0.01,0.25,0,"[ 0.  6. 10. 22. 47. 29. 34. 37. 20. 22. 14. 10. 10.  7.  4.  9.  5.  4.
  2.  2.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  2.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.]",559,30
510,300,simple,0.75,10,0.01,0.25,0,"[ 0.  5.  3.  1.  3.  4.  1.  3.  7.  5.  6. 13.  6. 10.  7. 10. 12.  7.
  5.  3.  9.  5.  4.  2.  7. 11.  7.  6.  6. 11. 14. 17. 12. 14.  8. 11.
  7.  8.  1.  2.  3.  2.  2.  3.  3.  6.  2.  0.  2.  1.  1.  2.  0.  0.
  2.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",55,30
511,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  0.  1.  0.  2.  0.  1.  0.  0.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  0.  0.  1.  1. 26. 29. 36. 35. 29. 22. 20. 14. 18.  5.  9.  7.  4.
  6.  2.  4.  5.  1.  3.  2.  0.  0.  0.  0.  0.  2.  2.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  1.  2.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  1.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.
  3.  0.  0.  0.  1.  0.]",560,30
512,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  0.  2.  0.  0.  1.  1. 37. 31. 35. 36. 32. 20. 22. 17. 10. 10.
 11.  7.  5.  4.  2.  0.  2.  4.  1.  3.  2.  1.  1.  1.  0.  1.  1.  0.
  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",561,30
513,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  1.  6.  8. 20. 21. 38. 26. 37. 31. 21. 27. 11. 13.  6.  3. 11.
  6.  3.  2.  2.  1.  1.  0.  3.  2.  0.  1.  0.  1.  2.  1.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  1.  0.  1.  1.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  1.  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  1.]",562,30
514,300,simple,0.75,10,0.01,0.25,0,"[ 0.  2.  3.  5. 34. 34. 38. 29. 27. 26. 18. 12. 12.  7.  5.  8.  6.  6.
  1.  5.  3.  8.  5.  0.  0.  2.  1.  1.  0.  0.  0.  0.  0.  1.  1.  1.
  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  1.  0.  1.  1.  1.  2.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  2.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.  2.
  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.]",563,30
515,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1. 31. 38. 39. 34. 26. 25. 17. 13. 14.  9.  4.  8.  4. 11.  4.  3.  1.
  6.  1.  1.  0.  1.  1.  0.  1.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",564,30
516,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  1.  0.  0.  0.  0.  1. 15. 24.
 35. 44. 33. 25. 21. 11.  9. 13. 10. 12.  6.  9.  8.  3.  5.  1.  1.  2.
  0.  2.  0.  1.  0.  1.  1.  1.  0.  1.  2.  0.  0.  0.  0.  0.  0.  1.
  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.  2.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",565,30
517,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  1.  1.  0.  0.  1.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1. 31. 20. 31. 34. 40. 22. 14. 15. 18. 12.  8.  9.  4.  1.  0.  0.  6.
  1.  2.  2.  5.  2.  2.  1.  0.  0.  0.  2.  1.  0.  1.  1.  0.  0.  1.
  0.  1.  1.  0.  1.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",566,30
518,300,simple,0.75,10,0.01,0.25,0,"[ 0.  1.  0.  1.  0.  0.  1. 48. 44. 42. 29. 37. 17. 16. 13. 13.  9.  2.
  9.  3.  2.  0.  2.  3.  1.  0.  1.  0.  0.  2.  0.  0.  2.  1.  1.  0.
  1.  1.  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.
  1.  0.  0.  0.  0.  0.]",567,30
519,300,simple,0.75,10,0.01,0.25,0,"[ 0.  1.  1.  0.  2.  1.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  1.  8. 17. 33. 36. 30. 33. 24. 15. 11. 13. 13. 10.  9.  3.  7.
  7.  4.  1.  6.  3.  3.  2.  1.  4.  3.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  3.  0.  0.  0.  2.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  3.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  1.  0.  0.]",568,30
520,300,simple,0.75,10,0.01,0.25,0,"[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",569,30
521,300,simple,0.75,10,0.01,0.25,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",56,30
522,300,simple,0.75,10,0.01,0.25,0,"[ 0.  2.  7.  6.  8.  5. 11. 29. 29. 26. 21. 23. 21. 24. 12.  9. 12.  7.
  7.  8.  6.  5.  3.  0.  1.  2.  2.  1.  0.  1.  2.  2.  1.  0.  0.  2.
  0.  0.  1.  1.  0.  1.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  0.  1.  0.  0.]",570,30
523,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  1.  1.  2.  1.  0.  2.  1. 32.
 34. 33. 29. 34. 17. 15. 18. 14. 15. 15.  1.  4.  2.  3.  5.  2.  2.  0.
  2.  1.  2.  2.  0.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  2.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  2.  0.  0.  0.  1.  2.  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  1.  1.  0.]",571,30
524,300,simple,0.75,10,0.01,0.25,0,"[ 0.  2.  4.  6.  4.  4. 10. 38. 36. 38. 33. 19. 16. 15. 20.  7.  7.  4.
 11.  3.  3.  3.  3.  2.  1.  1.  4.  2.  0.  1.  0.  1.  2.  1.  1.  0.
  0.  0.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  1.  0.  0.  0.]",572,30
525,300,simple,0.75,10,0.01,0.25,0,"[ 0.  2.  3.  3.  2.  3.  4.  7. 20. 23. 35. 35. 28. 30. 12. 14. 11. 12.
  9.  3.  5.  7. 11.  3.  6.  3.  0.  2.  1.  1.  1.  1.  1.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  3.  0.  0.  0.]",573,30
526,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  1.  2.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 42. 34. 35. 33. 17.
 22. 18. 16.  9.  8. 12. 12.  1.  6.  4.  6.  3.  2.  3.  2.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  3.  0.  0.  0.  0.  0.  0.  2.  2.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.
  3.  2.  0.  0.  0.  0.]",574,30
527,300,simple,0.75,10,0.01,0.25,0,"[ 0. 14. 29. 38. 32. 32. 27. 28. 15. 10. 11. 12. 11.  4.  4.  5.  3.  7.
  4.  0.  3.  2.  2.  0.  1.  0.  1.  0.  0.  0.  0.  1.  1.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",575,30
528,300,simple,0.75,10,0.01,0.25,0,"[ 0.  4.  5.  7.  5. 28. 42. 41. 37. 21. 16. 16. 19.  9.  5.  7.  5.  7.
  3.  3.  3.  3.  4.  2.  1.  0.  0.  1.  0.  0.  2.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  1.  4.  1.  0.  1.  0.  0.  0.  0.  1.
  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",576,30
529,300,simple,0.75,10,0.01,0.25,0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  7. 24. 35. 27. 41. 30. 30. 13. 14. 12.  7. 15.  8.  8. 10.
  3.  2.  3.  3.  0.  1.]",577,30
