,n,spread-type,simple-spread-chance,ba-m,cit-media-influence,cit-cit-influence,repetition,data,run_id,num_media
481,300,simple,0.5,10,0.01,0.5,0,"[ 0. 15. 29. 67. 44. 34. 20. 20. 14. 10.  8.  9.  4.  4.  2.  2.  1.  2.
  1.  1.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",533,30
482,300,simple,0.5,10,0.01,0.5,0,"[ 0.  1.  2.  2.  1.  2.  0.  3.  0.  3.  0.  2.  5. 11. 30. 48. 40. 41.
 32. 28. 14.  6.  5.  6.  1.  1.  1.  2.  1.  2.  0.  1.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  2.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.]",534,30
483,300,simple,0.5,10,0.01,0.5,0,"[ 0.  5. 12. 12. 23. 10. 11. 15. 16. 14. 13. 12.  2.  4.  2.  5.  6.  3.
  1.  2.  0.  0.  0.  2.  2.  1.  0.  0.  2.  7. 20. 28. 15. 14.  8. 10.
  2.  3.  4.  2.  0.  3.  0.  0.  0.  0.  1.  0.  0.  0.  2.  1.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",535,30
484,300,simple,0.5,10,0.01,0.5,0,"[ 0.  1.  1.  1.  1.  0.  1.  0.  0.  0.  1. 12. 20. 33. 29. 43. 38. 21.
 19. 19. 11.  5. 12.  5.  3.  1.  5.  2.  1.  2.  0.  1.  1.  4.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",536,30
485,300,simple,0.5,10,0.01,0.5,0,"[ 0. 10. 24. 32. 40. 46. 30. 32. 16.  8. 12. 15.  7.  3.  6.  2.  3.  1.
  2.  0.  3.  0.  0.  0.  0.  0.  0.  1.  0.  2.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",537,30
486,300,simple,0.5,10,0.01,0.5,0,"[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 22. 32. 57. 48. 40. 23.
 12. 12. 11. 14.  6.  6.  3.  1.  3.  0.  0.  3.  2.  3.  0.  0.  0.  0.
  1.  1.  0.  0.  0.  0.  1.  1.  0.  2.  1.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.]",538,30
487,300,simple,0.5,10,0.01,0.5,0,"[ 0.  2.  3.  4.  3.  3.  4.  6.  5.  4.  9.  8.  5. 10.  5.  9. 14. 17.
 15.  9. 17. 16. 25. 15. 14. 11.  6.  7.  8.  5.  5.  6.  0.  2.  0.  1.
  2.  6.  2.  2.  0.  1.  0.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  2.  1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",539,30
488,300,simple,0.5,10,0.01,0.5,0,"[ 0.  3. 26. 57. 53. 36. 25. 17. 22. 12.  9. 10.  3.  3.  4.  4.  1.  2.
  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.  0.  0.  0.  0.  0.  0.
  0.  1.  2.  1.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",53,30
489,300,simple,0.5,10,0.01,0.5,0,"[ 0. 11. 40. 62. 48. 36. 27. 22.  6. 10.  7.  5.  6.  2.  4.  0.  0.  1.
  0.  2.  0.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",540,30
490,300,simple,0.5,10,0.01,0.5,0,"[ 0.  3.  5.  5.  6.  6.  4.  4.  4.  6.  6.  7.  1.  7.  3.  1.  2.  3.
 25. 33. 36. 39. 24. 15. 17.  7.  7.  3.  4.  8.  0.  2.  2.  0.  0.  1.
  0.  1.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.  1.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",541,30
491,300,simple,0.5,10,0.01,0.5,0,"[ 0.  1.  2.  6.  5.  6.  2.  3.  8. 10. 26. 43. 32. 47. 19. 19. 14. 16.
  6.  3.  8.  3.  5.  4.  1.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  1.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  1.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.]",542,30
492,300,simple,0.5,10,0.01,0.5,0,"[ 0.  5. 10. 17. 29. 21. 17. 23. 24. 24. 33. 15. 14. 19.  8.  8.  7.  3.
  4.  0.  4.  1.  1.  1.  0.  0.  0.  1.  1.  0.  0.  1.  0.  1.  0.  2.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  1.  0.  0.  0.  0.]",543,30
493,300,simple,0.5,10,0.01,0.5,0,"[ 0.  2. 12. 24. 58. 43. 41. 26. 24. 22. 10. 11.  7.  0.  5.  5.  1.  1.
  1.  0.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  4.  3.  1.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  1.
  1.  0.  0.  0.  0.  0.  1.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.]",544,30
494,300,simple,0.5,10,0.01,0.5,0,"[ 0.  7. 11.  8. 12.  8. 11.  9. 10.  7.  8.  8.  9. 11. 11.  4.  8.  7.
  5.  7.  7.  5. 20. 19. 14. 13. 16.  8.  7.  7.  5.  1.  0.  0.  0.  0.
  2.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",545,30
495,300,simple,0.5,10,0.01,0.5,0,"[ 0.  0.  1.  0.  0.  0.  1.  1.  0.  1.  2.  1.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  1.  4.  4. 14. 14. 27. 27. 25. 16. 25. 15. 10. 10.  6.  2.
  2.  5.  3.  3.  1.  1.  0.  0.  1.  1.  1.  1.  0.  1.  3. 12. 19.  9.
  8.  8.  2.  2.  1.  2.  1.  0.  1.  0.  0.  0.  0.  0.  0.  1.  1.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",546,30
496,300,simple,0.5,10,0.01,0.5,0,"[ 0.  7. 14. 30. 45. 44. 35. 26. 24. 23. 10. 12.  6.  1.  5.  2.  1.  4.
  2.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",547,30
497,300,simple,0.5,10,0.01,0.5,0,"[ 0.  4. 15. 12. 16. 13. 17. 12.  8. 14. 12.  6.  6.  7.  4.  2.  6.  3.
  3.  0.  1.  0.  0.  0.  0.  0.  0.  1.  1.  5. 17. 22. 17. 16. 17. 10.
  5.  2.  4.  4.  4.  2.  1.  0.  1.  1.  1.  0.  0.  1.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.
  0.  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  1.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",548,30
498,300,simple,0.5,10,0.01,0.5,0,"[ 0.  1.  0.  1.  3.  1.  1.  0.  1.  0.  2.  0.  0.  1.  1.  0.  2.  0.
  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1. 22. 26. 34. 42. 40. 35. 20. 19. 12.  4.  4.
  3.  6.  4.  2.  5.  1.  1.  0.  0.  1.  2.  1.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",549,30
499,300,simple,0.5,10,0.01,0.5,0,"[ 0.  9. 46. 59. 41. 40. 23. 21. 10. 17.  9.  6.  3.  2.  3.  2.  1.  1.
  0.  0.  3.  0.  1.  0.  0.  0.  0.  1.  1.  0.  0.  0.  1.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.  1.  2.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  1.  0.  0.]",54,30
500,300,simple,0.5,10,0.01,0.5,0,"[ 0.  0.  1.  1.  0.  2.  0.  0.  0.  0.  0.  0.  0.  1. 19. 28. 27. 46.
 37. 32. 25. 14. 14.  6.  9.  3.  7.  6.  6.  3.  1.  1.  3.  0.  0.  0.
  0.  0.  2.  3.  2.  0.  1.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.]",550,30
501,300,simple,0.5,10,0.01,0.5,0,"[ 0.  3.  2.  6. 24. 46. 49. 36. 38. 26. 14. 10.  8.  7.  7.  4.  3.  2.
  0.  4.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.
  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  1.  0.  0.  1.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.]",551,30
502,300,simple,0.5,10,0.01,0.5,0,"[ 0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  2. 40. 40. 36. 42. 37. 25.
 14. 10.  8. 10.  7.  3.  1.  2.  2.  2.  2.  1.  0.  0.  1.  1.  2.  0.
  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  1.  0.
  1.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  1.  2.  0.  0.  0.  2.  1.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.]",552,30
503,300,simple,0.5,10,0.01,0.5,0,"[ 0.  6.  6.  7. 11. 23. 38. 39. 29. 32. 30. 15. 13. 14.  4.  7.  4.  5.
  2.  2.  4.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  1.
  0.  0.  0.  1.  0.  0.]",553,30
504,300,simple,0.5,10,0.01,0.5,0,"[ 0.  1.  1.  0.  3.  3.  1.  1.  2.  1.  2. 26. 42. 38. 44. 30. 29. 20.
 17.  9.  6.  7.  3.  1.  0.  1.  0.  0.  0.  1.  0.  0.  1.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.]",554,30
505,300,simple,0.5,10,0.01,0.5,0,"[ 0.  2. 10. 12. 10.  6.  3. 11. 20. 10. 19. 30. 37. 27. 21. 24. 10.  5.
  8.  6.  3.  5.  2.  3.  5.  0.  4.  1.  0.  1.  0.  1.  0.  0.  1.  0.
  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",555,30
506,300,simple,0.5,10,0.01,0.5,0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  6. 10. 16. 26. 34. 47. 27. 27. 16. 19. 13.  9. 10.  8.  7.  3.  1.  1.
  2.  1.  0.  1.  1.  1.  1.  2.  2.  1.  1.  1.  0.  0.  0.  1.  1.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  1.]",556,30
507,300,simple,0.5,10,0.01,0.5,0,"[ 0.  2.  7. 13. 44. 51. 48. 28. 24. 24. 14.  6.  8.  3.  3.  7.  1.  2.
  4.  2.  0.  1.  2.  3.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  2.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  1.  0.
  0.  1.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  1.  0.  0.  0.]",557,30
508,300,simple,0.5,10,0.01,0.5,0,"[ 0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. 15.
 38. 50. 55. 38. 25. 11. 16.  9.  8.  7.  5.  3.  3.  2.  1.  2.  1.  0.
  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.
  0.  0.  0.  0.  1.  0.  1.  1.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.
  0.  2.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  2.  1.  0.  0.  0.  2.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",558,30
509,300,simple,0.5,10,0.01,0.5,0,"[ 0.  1.  0.  0.  0.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1. 14. 31. 34. 46. 37. 31. 26. 17. 12. 12.  4. 10.  5.
  3.  1.  1.  2.  0.  2.  2.  1.  0.  0.  2.  0.  0.  1.  2.  0.  0.  0.
  0.  0.  0.  0.  1.  2.]",559,30
510,300,simple,0.5,10,0.01,0.5,0,"[ 0.  3.  1.  3.  6.  9.  5.  6. 10.  4.  5.  5.  3.  4.  9.  3.  5.  2.
  5.  3.  1.  2.  1.  4.  0.  0.  0.  1.  1.  1.  1.  2.  3. 17. 34. 32.
 22. 15. 11. 17. 10.  4.  4.  1.  1.  3.  3.  0.  1.  0.  2.  0.  0.  0.
  0.  0.  1.  1.  3.  3.  0.  0.  0.  0.  1.  0.  1.  2.  0.  0.  0.  0.
  1.  3.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.
  1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.]",55,30
511,300,simple,0.5,10,0.01,0.5,0,"[ 0.  0.  0.  1.  0.  1.  2.  0.  0.  2.  2.  1.  1.  2.  3.  1.  0.  0.
  1.  8. 16. 16. 36. 34. 18. 22. 26. 19. 13. 10. 12.  7.  3.  3.  1.  3.
  2.  0.  2.  2.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  1.  3.  6.  3.  2.  0.  1.  1.  1.  0.  3.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  1.  0.  0.  0.  1.]",560,30
512,300,simple,0.5,10,0.01,0.5,0,"[ 0.  6. 13. 17. 22. 25. 26. 21. 14. 17.  9. 20.  2. 10.  5.  2.  2.  2.
  2.  0.  0.  0.  1.  2.  0.  1.  1.  0.  2.  5. 11. 16.  8.  7.  5.  7.
  4.  0.  3.  2.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  2.  0.  0.
  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  2.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.]",561,30
513,300,simple,0.5,10,0.01,0.5,0,"[ 0.  4. 15. 39. 61. 47. 25. 27. 17. 18.  9.  8.  7.  3.  5.  0.  4.  1.
  0.  1.  0.  2.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  2.  0.  1.  0.  0.  1.
  1.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.]",562,30
514,300,simple,0.5,10,0.01,0.5,0,"[ 0.  2.  4.  3.  0.  1.  5.  3. 29. 49. 49. 44. 30. 16. 13.  9.  6.  3.
  5.  3.  6.  2.  0.  1.  3.  2.  3.  1.  2.  0.  0.  2.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  1.  1.  2.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  1.  0.
  0.  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.]",563,30
515,300,simple,0.5,10,0.01,0.5,0,"[ 0.  0.  1.  2.  6.  5.  6.  7.  7. 10. 10. 11. 11. 10. 10.  7.  4.  3.
  4.  2.  5.  0.  4.  3.  1.  1.  2.  1.  2.  0.  0.  1.  1.  6. 20. 21.
 21. 19. 15. 13.  7.  9.  5.  7.  1.  3.  2.  1.  1.  0.  2.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.]",564,30
516,300,simple,0.5,10,0.01,0.5,0,"[ 0.  4. 11. 10.  7. 13. 16. 22. 30. 32. 18. 24. 21. 11.  7.  6. 10.  3.
  5.  2.  2.  2.  1.  1.  0.  1.  1.  1.  1.  3.  4.  5.  2.  4.  2.  0.
  2.  0.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.
  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",565,30
