,n,spread-type,simple-spread-chance,ba-m,cit-media-influence,cit-cit-influence,repetition,data,run_id,num_media
541,300,simple,0.5,10,0.1,0.25,0,"[ 0.  4.  2.  3.  4. 24. 33. 26. 29. 20. 18. 28. 21. 15.  7. 14.  5.  4.
  9.  7.  3.  5.  4.  9.  5.  1.  2.  1.  1.  4.  1.  2.  0.  2.  1.  0.
  2.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",588,30
542,300,simple,0.5,10,0.1,0.25,0,"[ 0.  3.  1.  3.  7.  2. 22. 21. 27. 27. 19. 24. 14. 13. 13. 15. 16. 10.
 11.  6.  7.  9.  4.  4.  6.  3.  2.  3.  6.  4.  0.  6.  2.  1.  0.  2.
  2.  3.  0.  0.  1.  0.  1.  0.  1.  1.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",589,30
543,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  1. 13. 12. 13. 16. 47. 46. 23. 19. 19. 13. 14. 14.  5.  8.  3.
  9.  4.  7.  7.  1.  4.  6.  0.  1.  2.  1.  1.  4.  1.  0.  1.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",58,30
544,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  2.  3. 27. 19. 19. 29. 23. 30. 19. 23. 24. 11.  8.  7. 11.  8.
  8.  6.  5.  5.  4.  2.  6.  1.  0.  2.  2.  1.  3.  1.  1.  3.  1.  1.
  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  1.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",590,30
545,300,simple,0.5,10,0.1,0.25,0,"[ 0.  7. 25. 35. 34. 30. 26. 17. 20. 19. 15. 10. 11. 11.  9.  7.  7.  4.
  5.  8.  6.  1.  1.  2.  3.  2.  3.  4.  2.  0.  2.  0.  0.  0.  0.  1.
  0.  1.  0.  2.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",591,30
546,300,simple,0.5,10,0.1,0.25,0,"[ 0.  1.  1. 22. 19. 19. 37. 35. 39. 13. 23. 24. 12.  9.  9.  5.  9.  7.
  6.  4.  3.  3.  0.  0.  5.  5.  1.  0.  1.  0.  0.  1.  2.  1.  1.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",592,30
547,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  0.  0.  1.  0.  0.  0.  1. 12. 15. 21. 27. 30. 28. 30. 18. 25.
 20.  8.  7.  7.  4.  8.  8.  6.  3.  8.  5.  3.  3.  3.  2.  0.  0.  1.
  0.  4.  1.  2.  3.  0.  1.  2.  1.  1.  0.  1.  0.  0.  0.  1.  1.  0.
  0.  1.  0.  0.  0.  1.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",593,30
548,300,simple,0.5,10,0.1,0.25,0,"[ 0.  3.  1.  0.  1.  2.  7. 14. 26. 31. 25. 22. 42. 27. 21.  9. 11.  4.
 14. 10.  6.  2.  8.  3.  4.  0.  6.  4.  3.  1.  2.  2.  0.  1.  1.  2.
  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",594,30
549,300,simple,0.5,10,0.1,0.25,0,"[ 0.  7.  3. 17. 26. 14. 27. 34. 36. 20. 22. 22.  8. 11.  9.  8.  5.  7.
  4.  3.  3.  4.  4.  3.  2.  4.  4.  1.  2.  6.  1.  0.  2.  0.  0.  0.
  0.  2.  2.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",595,30
550,300,simple,0.5,10,0.1,0.25,0,"[ 0.  1.  4.  2.  2.  2. 28. 21. 30. 30. 25. 29. 17. 20. 20.  5. 11.  8.
  8.  4. 12.  9.  5.  3.  7.  6.  4.  2.  1.  1.  2.  2.  2.  0.  0.  0.
  2.  1.  0.  1.  0.  1.  1.  1.  2.  1.  1.  0.  1.  0.  1.  1.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",596,30
551,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  2. 37. 38. 18. 30. 18. 35. 18. 18. 11. 15.  8. 10.  8.  5.  9.
  8.  6.  4.  6.  3.  2.  2.  1.  0.  1.  0.  2.  1.  0.  2.  1.  1.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",597,30
552,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  0.  0.  0.  2.  1. 15. 10. 15. 15. 29. 24. 22. 16. 24. 14. 23.
 19. 12. 18. 10.  8.  6.  4.  1.  6.  2.  0.  2.  2.  5.  0.  1.  2.  1.
  1.  0.  2.  3.  1.  0.  1.  0.  2.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",598,30
553,300,simple,0.5,10,0.1,0.25,0,"[ 0.  1.  2.  1.  1.  1.  1. 18. 22. 27. 28. 24. 21. 25. 20. 20. 17.  6.
  7.  7.  8. 11.  7.  7.  7.  2.  2.  5.  3.  1.  2.  3.  1.  1.  3.  1.
  4.  0.  0.  0.  0.  1.  0.  1.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",599,30
554,300,simple,0.5,10,0.1,0.25,0,"[ 0.  1.  3.  3.  2.  4.  4. 21. 37. 32. 53. 27. 29.  8. 13. 11. 12.  9.
  6.  5.  4.  8.  4.  3.  0.  2.  3.  3.  0.  0.  2.  2.  0.  2.  1.  0.
  2.  1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",59,30
555,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  0.  1. 16. 17. 35. 34. 26. 29. 28. 17. 22. 15.  7. 10.  8.  6.
  9.  5.  4.  1.  5.  2.  1.  1.  2.  1.  4.  0.  1.  2.  2.  1.  2.  0.
  0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1.  1.  0.  0.  0.  0.  1.  0.
  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",5,30
556,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  0.  1.  1.  2.  4.  7. 30. 28. 36. 21. 34. 22. 17. 14. 14. 14.
 16.  6.  5.  5.  7.  0.  2.  4.  4.  2.  3.  2.  2.  1.  0.  2.  1.  0.
  0.  2.  1.  0.  1.  0.  0.  3.  0.  1.  0.  2.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",600,30
557,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  3.  6. 10. 27. 62. 28. 36. 24. 15. 15. 11. 10. 15.  7.  5.  2.
  7.  3.  3.  3.  1.  3.  3.  3.  1.  2.  3.  4.  2.  2.  0.  0.  1.  0.
  1.  0.  2.  1.  2.  0.  1.  0.  0.  0.  1.  0.  2.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  2.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",601,30
558,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  0.  1.  0.  1.  0.  1.  0.  0.  1. 34. 28. 36. 26. 21. 22. 23.
 20. 13.  9.  6. 10.  7.  7. 10.  8.  5.  4.  3.  2.  2.  0.  2.  3.  1.
  1.  1.  1.  0.  2.  1.  1.  0.  0.  1.  1.  0.  0.  0.  1.  0.  0.  1.
  2.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.]",602,30
559,300,simple,0.5,10,0.1,0.25,0,"[ 0.  4.  4.  7. 40. 31. 31. 27. 35. 25. 17. 13. 17. 13.  7.  7.  4.  9.
  3.  2.  5.  2.  4.  3.  3.  1.  1.  1.  2.  1.  1.  0.  3.  0.  1.  1.
  0.  1.  0.  0.  2.  2.  0.  2.  0.  1.  0.  0.  0.  0.  0.  1.  0.  1.
  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",603,30
560,300,simple,0.5,10,0.1,0.25,0,"[ 0.  6.  8. 16. 21. 27. 34. 24. 18. 16. 22. 17. 14. 12. 11.  9. 10.  7.
  4.  8.  4.  3.  0.  4.  2.  2.  3.  1.  4.  4.  0.  2.  1.  0.  1.  0.
  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",604,30
561,300,simple,0.5,10,0.1,0.25,0,"[ 0.  3.  4.  9. 18. 12. 17. 17. 22. 30. 25. 23. 22. 19. 10.  9. 13.  9.
  7.  9.  4.  4.  4.  3.  1.  3.  4.  0.  2.  0.  0.  3.  1.  1.  0.  1.
  0.  0.  0.  0.  0.  0.  1.  2.  1.  1.  0.  0.  0.  0.  0.  1.  0.  0.
  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  1.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",605,30
562,300,simple,0.5,10,0.1,0.25,0,"[ 0.  2.  6.  4. 15. 20. 42. 30. 38. 32. 15. 15. 10.  9. 10.  9. 11.  5.
  7.  2.  2.  3.  5.  6.  4.  2.  2.  2.  7.  1.  1.  0.  1.  1.  1.  1.
  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",606,30
563,300,simple,0.5,10,0.1,0.25,0,"[ 0.  1.  2.  6.  6. 17. 33. 25. 26. 24. 24. 10. 20. 24. 14. 10. 13.  7.
 10.  9.  5.  5.  5.  7.  2.  5.  3.  4.  2.  2.  2.  0.  0.  0.  0.  1.
  0.  0.  1.  1.  0.  0.  0.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.]",607,30
564,300,simple,0.5,10,0.1,0.25,0,"[ 0.  1.  2. 33. 21. 29. 31. 31. 21. 13. 19. 23. 12. 13. 12.  7.  5.  3.
  3.  5.  4.  3.  5.  5.  4.  2.  1.  0.  3.  2.  0.  1.  0.  1.  0.  0.
  0.  0.  0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  2.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",608,30
565,300,simple,0.5,10,0.1,0.25,0,"[ 0.  1.  3.  3.  8.  9. 18. 26. 32. 43. 36. 18. 16. 13. 13.  7.  8.  8.
  8.  2.  8.  5.  3.  2.  4.  2.  3.  1.  2.  5.  1.  4.  3.  0.  2.  3.
  1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.
  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",609,30
566,300,simple,0.5,10,0.1,0.25,0,"[ 0.  2.  0.  5.  2.  6. 15. 19. 25. 27. 28. 22. 22. 15. 17. 15. 14.  9.
 16.  9. 11.  6.  5.  7.  3.  3.  1.  3.  1.  2.  0.  0.  1.  1.  0.  1.
  0.  0.  1.  1.  1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  1.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",60,30
567,300,simple,0.5,10,0.1,0.25,0,"[ 0.  3.  6.  8.  7. 12. 18. 30. 27. 20. 19. 29. 23. 14. 17.  8.  6.  7.
  8.  7. 10.  5.  4.  4.  5.  4.  1.  5.  1.  0.  2.  0.  3.  0.  0.  1.
  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",610,30
568,300,simple,0.5,10,0.1,0.25,0,"[ 0.  5.  8. 12. 13. 15. 27. 34. 32. 35. 17. 20. 12. 13. 12. 10. 10.  5.
  6.  8.  5.  3.  1.  1.  1.  3.  3.  3.  3.  0.  0.  0.  1.  1.  0.  2.
  1.  2.  0.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",611,30
569,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  1.  2.  2.  3.  2.  5. 18. 33. 22. 29. 26. 23. 21. 23. 11. 12.
  9.  3.  9.  8.  7.  7.  5.  5.  6.  4.  1.  4.  3.  2.  1.  3.  2.  2.
  1.  1.  1.  1.  1.  0.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",612,30
570,300,simple,0.5,10,0.1,0.25,0,"[ 0.  5.  9.  8. 11. 14. 31. 21. 28. 12. 23. 26. 20. 16. 20. 10.  9. 11.
  4.  5.  2.  3.  4.  9.  9.  0.  0.  2.  2.  1.  3.  0.  1.  0.  1.  1.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",613,30
571,300,simple,0.5,10,0.1,0.25,0,"[ 0.  1.  0.  1.  1. 20. 31. 26. 31. 19. 20. 19. 18. 19. 11. 14. 10. 10.
  8.  7.  3.  8.  5.  6.  6.  3.  8.  3.  1.  0.  1.  1.  0.  0.  0.  0.
  0.  1.  0.  1.  0.  2.  0.  0.  2.  1.  0.  0.  1.  1.  0.  0.  0.  0.
  1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",614,30
572,300,simple,0.5,10,0.1,0.25,0,"[ 0.  2.  3.  2.  2.  6. 44. 27. 29. 28. 34. 15. 19. 14. 12. 11. 13. 11.
 10.  4.  8.  5.  3.  1.  2.  5.  6.  1.  0.  3.  3.  0.  2.  0.  2.  1.
  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",615,30
573,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  1.  2. 21. 22. 23. 36. 36. 21. 18. 21. 24.  9. 11.  8.  8. 10.
  9.  3.  8.  1.  2.  4.  4.  1.  2.  1.  1.  2.  2.  1.  1.  2.  0.  1.
  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.
  0.  1.  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",616,30
574,300,simple,0.5,10,0.1,0.25,0,"[ 0.  1.  6. 15. 25. 28. 40. 27. 23. 19. 31. 14. 13.  3. 18.  4.  9.  5.
  4.  5.  5.  6.  3.  2.  2.  2.  1.  0.  1.  1.  0.  2.  0.  1.  0.  2.
  0.  0.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",617,30
575,300,simple,0.5,10,0.1,0.25,0,"[ 0.  5.  6. 11. 13. 31. 34. 29. 27. 27. 22. 15. 12.  8.  4.  6. 11. 11.
  7.  6.  7.  1.  2.  2.  1.  1.  3.  1.  0.  1.  2.  0.  0.  1.  3.  2.
  0.  0.  2.  1.  0.  1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",618,30
576,300,simple,0.5,10,0.1,0.25,0,"[ 0.  0.  1.  1.  1.  1.  1.  0.  0.  2.  0.  2. 25. 29. 38. 28. 19. 21.
 13. 22. 15. 17. 19. 13.  9.  7.  5.  8.  2.  1.  3.  1.  2.  2.  1.  2.
  3.  1.  1.  0.  1.  2.  1.  0.  2.  0.  0.  0.  0.  0.  0.  1.  0.  1.
  0.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.]",619,30
