CITIZENS 50
17,1
4,6
20,4
37,1
11,1
38,2
9,2
0,4
32,5
7,6
8,4
33,4
34,3
1,2
44,4
12,1
41,2
15,3
18,6
27,4
16,2
42,4
14,6
10,3
47,6
31,3
2,5
40,0
21,1
36,3
25,5
26,5
22,0
49,5
13,6
28,6
6,0
23,0
30,4
24,3
3,1
39,5
29,2
45,2
46,0
19,1
48,6
43,2
35,4
5,5
CITIZEN_SOCIAL_LINKS 141
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,21
0,22
0,26
0,27
0,28
0,29
0,30
0,32
0,37
0,38
0,41
0,46
1,4
1,5
1,8
1,10
1,11
1,13
1,17
1,25
1,31
1,36
1,48
1,49
2,35
3,4
3,6
3,7
3,8
3,11
3,19
3,26
3,36
3,44
4,5
4,15
4,22
4,36
5,6
5,7
5,12
5,23
5,24
5,30
6,8
6,10
6,22
6,23
6,26
6,32
6,44
7,9
7,13
7,18
7,28
7,29
7,39
7,40
7,44
8,9
8,16
8,20
9,11
9,12
9,14
9,15
9,16
9,18
9,24
9,27
9,30
9,31
9,34
9,35
9,37
9,47
9,48
11,17
11,47
12,19
12,24
13,14
13,20
14,32
14,34
14,35
14,38
14,43
14,46
15,19
15,21
15,29
15,33
15,42
15,45
15,47
15,48
16,20
16,23
16,31
16,43
17,45
18,25
18,33
20,21
22,25
23,27
23,28
23,34
23,38
23,49
24,33
27,40
29,42
30,39
31,37
31,43
33,46
33,49
35,40
35,42
36,39
38,41
39,41
42,45
MEDIA 15
61,2
64,2
60,2
51,2
54,2
50,5
56,0
59,5
63,6
62,5
53,5
58,3
52,5
57,1
55,4
MEDIA_SUB_LINKS 470
0,50
2,50
4,50
5,50
7,50
8,50
10,50
13,50
14,50
15,50
18,50
20,50
24,50
25,50
26,50
27,50
28,50
30,50
31,50
32,50
33,50
34,50
35,50
36,50
39,50
42,50
44,50
47,50
48,50
49,50
0,51
1,51
3,51
6,51
8,51
9,51
10,51
11,51
12,51
15,51
16,51
17,51
19,51
20,51
21,51
22,51
23,51
24,51
27,51
29,51
30,51
31,51
33,51
34,51
35,51
36,51
37,51
38,51
40,51
41,51
42,51
43,51
44,51
45,51
46,51
0,52
2,52
4,52
5,52
7,52
8,52
10,52
13,52
14,52
15,52
18,52
20,52
24,52
25,52
26,52
27,52
28,52
30,52
31,52
32,52
33,52
34,52
35,52
36,52
39,52
42,52
44,52
47,52
48,52
49,52
0,53
2,53
4,53
5,53
7,53
8,53
10,53
13,53
14,53
15,53
18,53
20,53
24,53
25,53
26,53
27,53
28,53
30,53
31,53
32,53
33,53
34,53
35,53
36,53
39,53
42,53
44,53
47,53
48,53
49,53
0,54
1,54
3,54
6,54
8,54
9,54
10,54
11,54
12,54
15,54
16,54
17,54
19,54
20,54
21,54
22,54
23,54
24,54
27,54
29,54
30,54
31,54
33,54
34,54
35,54
36,54
37,54
38,54
40,54
41,54
42,54
43,54
44,54
45,54
46,54
0,55
1,55
2,55
4,55
5,55
7,55
8,55
9,55
10,55
13,55
14,55
15,55
16,55
18,55
20,55
24,55
25,55
26,55
27,55
28,55
29,55
30,55
31,55
32,55
33,55
34,55
35,55
36,55
38,55
39,55
41,55
42,55
43,55
44,55
45,55
47,55
48,55
49,55
1,56
3,56
6,56
9,56
11,56
12,56
16,56
17,56
19,56
21,56
22,56
23,56
29,56
37,56
38,56
40,56
41,56
43,56
45,56
46,56
1,57
3,57
6,57
9,57
10,57
11,57
12,57
15,57
16,57
17,57
19,57
21,57
22,57
23,57
24,57
29,57
31,57
34,57
36,57
37,57
38,57
40,57
41,57
43,57
45,57
46,57
0,58
1,58
2,58
3,58
5,58
8,58
9,58
10,58
11,58
12,58
15,58
16,58
17,58
19,58
20,58
21,58
24,58
25,58
26,58
27,58
29,58
30,58
31,58
32,58
33,58
34,58
35,58
36,58
37,58
38,58
39,58
41,58
42,58
43,58
44,58
45,58
49,58
0,59
2,59
4,59
5,59
7,59
8,59
10,59
13,59
14,59
15,59
18,59
20,59
24,59
25,59
26,59
27,59
28,59
30,59
31,59
32,59
33,59
34,59
35,59
36,59
39,59
42,59
44,59
47,59
48,59
49,59
0,60
1,60
3,60
6,60
8,60
9,60
10,60
11,60
12,60
15,60
16,60
17,60
19,60
20,60
21,60
22,60
23,60
24,60
27,60
29,60
30,60
31,60
33,60
34,60
35,60
36,60
37,60
38,60
40,60
41,60
42,60
43,60
44,60
45,60
46,60
0,61
1,61
3,61
6,61
8,61
9,61
10,61
11,61
12,61
15,61
16,61
17,61
19,61
20,61
21,61
22,61
23,61
24,61
27,61
29,61
30,61
31,61
33,61
34,61
35,61
36,61
37,61
38,61
40,61
41,61
42,61
43,61
44,61
45,61
46,61
0,62
2,62
4,62
5,62
7,62
8,62
10,62
13,62
14,62
15,62
18,62
20,62
24,62
25,62
26,62
27,62
28,62
30,62
31,62
32,62
33,62
34,62
35,62
36,62
39,62
42,62
44,62
47,62
48,62
49,62
0,63
2,63
4,63
5,63
7,63
8,63
13,63
14,63
18,63
20,63
25,63
26,63
27,63
28,63
30,63
32,63
33,63
35,63
39,63
42,63
44,63
47,63
48,63
49,63
0,64
1,64
3,64
6,64
8,64
9,64
10,64
11,64
12,64
15,64
16,64
17,64
19,64
20,64
21,64
22,64
23,64
24,64
27,64
29,64
30,64
31,64
33,64
34,64
35,64
36,64
37,64
38,64
40,64
41,64
42,64
43,64
44,64
45,64
46,64
