CITIZENS 50
23,3
3,3
27,4
4,3
30,3
36,2
24,3
39,2
43,3
20,1
10,3
12,4
1,2
9,4
42,4
35,3
2,3
7,3
0,3
28,4
16,6
14,3
15,2
25,1
47,3
48,5
11,4
34,2
46,3
13,3
32,3
21,4
31,2
6,3
5,3
17,3
18,2
40,3
33,4
44,3
26,3
19,4
37,2
29,3
41,4
45,1
38,2
49,3
8,2
22,4
CITIZEN_SOCIAL_LINKS 141
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,16
0,18
0,19
0,21
0,22
0,23
0,24
0,27
0,31
0,32
0,36
0,39
0,43
0,47
0,49
1,26
1,33
2,4
2,5
2,6
2,12
2,15
2,16
2,19
2,21
2,24
2,39
3,4
3,5
3,7
3,8
3,9
3,10
3,27
3,42
4,5
4,6
4,9
4,10
4,13
4,21
4,36
4,44
5,7
5,11
5,17
5,20
5,24
5,26
5,29
5,33
5,37
5,44
5,46
5,48
6,8
6,14
6,15
6,16
6,17
6,20
6,22
6,35
7,28
8,13
8,15
8,17
8,31
9,14
9,37
9,38
9,41
9,44
10,11
10,12
10,22
10,23
10,34
10,40
11,19
11,27
11,30
12,14
12,23
12,25
12,32
12,35
12,37
13,25
13,30
13,32
14,18
14,26
14,42
15,18
15,25
15,39
15,48
15,49
16,30
16,35
16,49
18,29
18,33
18,36
18,40
18,41
18,43
19,20
19,46
19,48
20,29
21,28
23,28
23,31
23,47
27,42
28,34
28,46
30,38
31,45
32,34
32,40
32,45
34,38
37,41
40,43
40,45
46,47
MEDIA 15
57,2
64,5
62,6
60,1
58,5
50,1
61,0
59,4
55,3
52,4
56,1
53,1
54,4
51,1
63,5
MEDIA_SUB_LINKS 299
1,50
8,50
15,50
18,50
20,50
25,50
31,50
34,50
36,50
37,50
38,50
39,50
45,50
1,51
8,51
15,51
18,51
20,51
25,51
31,51
34,51
36,51
37,51
38,51
39,51
45,51
0,52
2,52
3,52
4,52
5,52
6,52
7,52
9,52
10,52
11,52
12,52
13,52
14,52
17,52
19,52
21,52
22,52
23,52
24,52
26,52
27,52
28,52
29,52
30,52
32,52
33,52
35,52
40,52
41,52
42,52
43,52
44,52
46,52
47,52
48,52
49,52
1,53
8,53
15,53
18,53
20,53
25,53
31,53
34,53
36,53
37,53
38,53
39,53
45,53
0,54
2,54
3,54
4,54
5,54
6,54
7,54
9,54
10,54
11,54
12,54
13,54
14,54
17,54
19,54
21,54
22,54
23,54
24,54
26,54
27,54
28,54
29,54
30,54
32,54
33,54
35,54
40,54
41,54
42,54
43,54
44,54
46,54
47,54
48,54
49,54
0,55
1,55
2,55
3,55
4,55
5,55
6,55
7,55
8,55
9,55
10,55
11,55
12,55
13,55
14,55
15,55
17,55
18,55
19,55
21,55
22,55
23,55
24,55
26,55
27,55
28,55
29,55
30,55
31,55
32,55
33,55
34,55
35,55
36,55
37,55
38,55
39,55
40,55
41,55
42,55
43,55
44,55
46,55
47,55
49,55
1,56
8,56
15,56
18,56
20,56
25,56
31,56
34,56
36,56
37,56
38,56
39,56
45,56
0,57
1,57
2,57
3,57
4,57
5,57
6,57
7,57
8,57
10,57
13,57
14,57
15,57
17,57
18,57
20,57
23,57
24,57
25,57
26,57
29,57
30,57
31,57
32,57
34,57
35,57
36,57
37,57
38,57
39,57
40,57
43,57
44,57
45,57
46,57
47,57
49,57
9,58
11,58
12,58
16,58
19,58
21,58
22,58
27,58
28,58
33,58
41,58
42,58
48,58
0,59
2,59
3,59
4,59
5,59
6,59
7,59
9,59
10,59
11,59
12,59
13,59
14,59
17,59
19,59
21,59
22,59
23,59
24,59
26,59
27,59
28,59
29,59
30,59
32,59
33,59
35,59
40,59
41,59
42,59
43,59
44,59
46,59
47,59
48,59
49,59
1,60
8,60
15,60
18,60
20,60
25,60
31,60
34,60
36,60
37,60
38,60
39,60
45,60
20,61
25,61
45,61
16,62
48,62
9,63
11,63
12,63
16,63
19,63
21,63
22,63
27,63
28,63
33,63
41,63
42,63
48,63
9,64
11,64
12,64
16,64
19,64
21,64
22,64
27,64
28,64
33,64
41,64
42,64
48,64
